filename,ellipse_center_x,ellipse_center_y,ellipse_majoraxis,ellipse_minoraxis,ellipse_angle,elapsed_time
2018-02-15 17.55.41.631000.tiff,472.85791015625,771.5924072265625,103.77317810058594,52.74631881713867,110.64223861694336,36.59701347351074
2018-06-08 16.20.47.879000.tiff,,,,,,25.582075119018555
2018-02-15 20.04.16.382000.tiff,248.38148498535156,531.34033203125,81.77021789550781,60.165950775146484,177.44187927246094,24.989843368530273
2018-09-21_125846.tiff,,,,,,13.592720031738281
2018-06-08 14.02.49.945000.tiff,,,,,,13.866186141967773
2018-02-15 18.33.33.176000.tiff,,,,,,13.792037963867188
2018-10-16_110627.tiff,,,,,,13.305187225341797
2018-02-15 18.03.20.661000.tiff,,,,,,29.42490577697754
2018-02-15 18.18.18.942000.tiff,,,,,,14.077186584472656
2018-05-25 09.08.13.569000.tiff,486.41204833984375,482.60003662109375,378.02099609375,360.655029296875,176.48843383789062,26.751041412353516
2018-05-25 09.30.24.687000.tiff,,,,,,25.484085083007812
2018-02-15 20.03.10.591000.tiff,494.95159912109375,475.5379333496094,568.1821899414062,375.9242248535156,208.8137664794922,67.30175018310547
2018-02-15 19.08.15.790000.tiff,442.2243957519531,277.0097351074219,90.25495147705078,50.977088928222656,102.968337059021,28.379201889038086
2018-07-24_104137.tiff,,,,,,14.023780822753906
2018-02-15 17.54.24.527000.tiff,,,,,,13.670921325683594
2018-06-08 14.58.01.274000.tiff,,,,,,13.767004013061523
2018-02-15 17.46.27.410000.tiff,88.80803680419922,403.83612060546875,70.60352325439453,66.0571060180664,101.37222957611084,27.262210845947266
2018-06-05_090531.tiff,,,,,,13.520956039428711
2018-02-15 17.33.14.590000.tiff,430.2205810546875,491.943603515625,565.8876953125,515.5164184570312,266.6373748779297,30.195951461791992
2018-06-08 13.52.57.006000.tiff,,,,,,25.144100189208984
2018-02-15 17.42.21.861000.tiff,,,,,,13.8092041015625
2018-10-12_152929.tiff,,,,,,14.839887619018555
2018-02-15 18.03.44.884000.tiff,553.1226806640625,369.1856994628906,580.4537963867188,429.0990905761719,203.71196746826172,30.696868896484375
2018-02-15 20.07.47.483000.tiff,298.6152648925781,666.3657836914062,341.22808837890625,206.10630798339844,180.23690795898438,28.58114242553711
2018-06-08 14.12.49.445000.tiff,,,,,,13.49186897277832
2018-02-15 18.53.45.116000.tiff,,,,,,14.104843139648438
2018-10-22_094902.tiff,,,,,,14.625072479248047
2018-05-25 09.54.07.326000.tiff,,,,,,14.119863510131836
2018-02-15 19.25.00.778000.tiff,351.84405517578125,651.9287719726562,379.20501708984375,315.79840087890625,96.4328260421753,28.65004539489746
2018-06-08 15.02.07.152000.tiff,684.9642333984375,778.15673828125,142.29537963867188,38.49800109863281,190.16297912597656,25.7718563079834
2018-02-15 19.12.20.865000.tiff,458.34942626953125,651.7338256835938,156.94134521484375,29.781763076782227,103.28773403167725,28.0759334564209
2018-10-03_110529.tiff,,,,,,22.4759578704834
2018-08-30 11.48.34.102000.tiff,,,,,,22.665023803710938
2018-08-22_124408.tiff,,,,,,17.64512062072754
2018-02-15 18.43.09.176000.tiff,518.5564575195312,263.17852783203125,362.1130065917969,241.89247131347656,187.4282455444336,28.475046157836914
2018-05-25 09.18.30.484000.tiff,655.43896484375,339.5113525390625,279.31072998046875,263.449462890625,209.64883422851562,25.86817741394043
2018-02-15 18.35.42.911000.tiff,524.0186767578125,873.7727661132812,263.1095275878906,36.35975646972656,176.6922378540039,27.635812759399414
2018-02-15 17.49.44.087000.tiff,583.3865356445312,349.9787902832031,425.7489318847656,390.4810485839844,180.92552185058594,29.51502799987793
2018-02-15 19.40.36.459000.tiff,,,,,,13.939857482910156
2018-02-15 19.22.13.141000.tiff,394.2137451171875,678.1206665039062,344.80120849609375,327.1045837402344,172.51790618896484,28.76901626586914
2018-10-04_145143.tiff,,,,,,14.452219009399414
2018-02-15 17.38.05.422000.tiff,347.4359130859375,537.9456787109375,182.63230895996094,27.80539321899414,257.9729919433594,27.431964874267578
2018-02-15 18.50.35.215000.tiff,,,,,,14.019250869750977
2018-02-15 18.56.36.696000.tiff,461.4624328613281,184.67324829101562,152.13662719726562,83.3209228515625,178.66285705566406,27.98008918762207
2018-06-08 15.20.05.321000.tiff,,,,,,25.157690048217773
2018-07-24_112252.tiff,,,,,,14.394760131835938
2018-05-25 08.51.37.104000.tiff,,,,,,14.377832412719727
2018-02-15 18.42.28.237000.tiff,691.0970458984375,275.995849609375,360.45684814453125,283.98309326171875,93.6755805015564,28.66220474243164
2018-06-08 13.53.41.565000.tiff,,,,,,25.077104568481445
2018-02-15 19.04.48.515000.tiff,,,,,,14.41192626953125
2018-06-08 15.04.22.183000.tiff,,,,,,13.167858123779297
2018-05-25 09.41.32.834000.tiff,,,,,,13.86404037475586
2018-06-08 14.52.30.444000.tiff,,,,,,14.005899429321289
2018-02-15 17.34.55.379000.tiff,490.5153503417969,490.5220642089844,546.2822265625,545.4649658203125,197.36666870117188,39.02006149291992
2018-06-08 15.10.30.565000.tiff,,,,,,21.480083465576172
2018-05-25 09.09.40.225000.tiff,403.7989501953125,585.0263671875,384.11566162109375,219.35769653320312,215.49137115478516,25.951862335205078
2018-05-25 09.23.14.747000.tiff,,,,,,13.126850128173828
2018-05-25 10.35.05.284000.tiff,,,,,,13.615131378173828
2018-02-15 17.28.24.815000.tiff,561.2704467773438,872.2037353515625,36.87295150756836,28.066116333007812,200.97644805908203,27.367830276489258
2018-06-05_135049.tiff,,,,,,14.458894729614258
2018-02-15 18.06.17.336000.tiff,,,,,,13.464212417602539
2018-05-25 10.37.54.811000.tiff,366.48724365234375,455.44696044921875,457.99847412109375,425.7395935058594,157.03103637695312,26.878833770751953
2018-02-15 17.50.39.802000.tiff,,,,,,13.173103332519531
2018-09-25_220641.tiff,474.9197998046875,175.8426971435547,170.24801635742188,97.20926666259766,200.93851470947266,26.86619758605957
2018-11-06_111536.tiff,,,,,,14.372110366821289
